,price,load_forecast,wind_solar
2025-01-29 12:00:00+01:00,51.59467389498456,501.63487294250467,404.513262503167
2025-01-29 13:00:00+01:00,32.17160199971124,528.6303747021323,406.13268615730783
2025-01-29 14:00:00+01:00,41.04630238314479,471.08894526451905,505.88757944178104
2025-01-29 15:00:00+01:00,25.96664140933585,442.2012692403895,390.1452455776762
2025-01-29 16:00:00+01:00,30.27829913158124,455.70445780123515,531.7494878838407
2025-01-29 17:00:00+01:00,49.73453649380907,435.715507399156,404.58480348864913
2025-01-29 18:00:00+01:00,31.696073673670643,407.46972223469066,481.53543650146173
2025-01-29 19:00:00+01:00,33.05937368553257,457.1675021555023,433.18491643359334
2025-01-29 20:00:00+01:00,33.73799069071353,401.9437589271335,479.77521177515973
2025-01-29 21:00:00+01:00,53.82647012488031,471.92396167520525,422.4101401153329
2025-01-29 22:00:00+01:00,31.116363416965605,496.0917449483145,441.47619491742785
2025-01-29 23:00:00+01:00,35.50291028758323,497.95402861754076,451.66179899082863
2025-01-30 00:00:00+01:00,55.95499324245599,549.2860346800617,399.66897343563664
2025-01-30 01:00:00+01:00,53.65504684941022,533.0269221335415,486.8195634957166
2025-01-30 02:00:00+01:00,50.04807721355336,627.2228545890051,424.11766790113103
2025-01-30 03:00:00+01:00,42.16021738624542,618.8077936618942,438.34835045770933
2025-01-30 04:00:00+01:00,64.23723002216515,627.7434018513596,400.0608774942847
2025-01-30 05:00:00+01:00,67.91319301565296,686.8834199425929,321.6616632849448
2025-01-30 06:00:00+01:00,54.76690760057624,638.3717332965153,440.22695809470184
2025-01-30 07:00:00+01:00,39.09877947075601,613.1593042765795,570.4091173053561
2025-01-30 08:00:00+01:00,45.94905456586013,596.7262172612136,489.00856061961144
2025-01-30 09:00:00+01:00,49.63733580194459,642.5351562955531,448.8153272379905
2025-01-30 10:00:00+01:00,48.18510544339617,561.0891634379096,436.6338047642969
2025-01-30 11:00:00+01:00,58.06219228725341,623.2041548846316,450.9016408653126
2025-01-30 12:00:00+01:00,44.81377987406278,477.0441617762865,477.1343019834708
2025-01-30 13:00:00+01:00,41.46648229867254,559.3374496491969,390.73770545926806
2025-01-30 14:00:00+01:00,47.18915554352367,485.8325680288768,505.4944309581539
2025-01-30 15:00:00+01:00,39.56176657506607,451.74783691430076,485.5474119967725
2025-01-30 16:00:00+01:00,39.84877485201304,419.2314229543971,485.687632510107
2025-01-30 17:00:00+01:00,46.06506152638407,435.5650282886721,471.70213316519664
2025-01-30 18:00:00+01:00,30.40253151494546,418.37300294005274,450.7591791094098
2025-01-30 19:00:00+01:00,37.849590285955514,456.69000131860565,483.4214080230513
2025-01-30 20:00:00+01:00,33.97686007648514,439.00582501852676,479.3690529117792
2025-01-30 21:00:00+01:00,30.85928800755703,459.15828311426884,432.0763106776591
2025-01-30 22:00:00+01:00,43.351950221217855,468.59367764638245,421.0982575798652
2025-01-30 23:00:00+01:00,57.27861626332597,506.73538988886355,454.8711609878096
2025-01-31 00:00:00+01:00,30.861298157594508,549.9277285749301,527.3474772466695
2025-01-31 01:00:00+01:00,45.51548624658089,520.446909140772,387.9411158892151
2025-01-31 02:00:00+01:00,52.39733612577693,560.248112844997,376.52020638428814
2025-01-31 03:00:00+01:00,51.28375346486177,647.8444120712355,458.13451173373596
2025-01-31 04:00:00+01:00,50.20815872068547,649.7426871061392,452.44085476471105
2025-01-31 05:00:00+01:00,42.92727617804441,651.0852745722761,458.56355289043057
2025-01-31 06:00:00+01:00,52.5877568849554,661.2466935001302,462.0941295673352
2025-01-31 07:00:00+01:00,47.93189540972004,667.0322258237067,438.7363569401699
2025-01-31 08:00:00+01:00,33.590320119229325,628.4239335530201,524.3896416020143
2025-01-31 09:00:00+01:00,58.50534334246808,602.1973474884846,369.8512707480844
2025-01-31 10:00:00+01:00,55.80559217140227,606.5690331610988,408.47161843289786
2025-01-31 11:00:00+01:00,45.064663250049364,542.40077759202,444.73373166445776
2025-01-31 12:00:00+01:00,49.8414424554423,552.9412581796025,367.7370291142018
2025-01-31 13:00:00+01:00,46.315231016404944,458.55788196873067,441.1037494503066
2025-01-31 14:00:00+01:00,40.721339500012306,511.56834462793773,532.9699779583111
2025-01-31 15:00:00+01:00,45.58760073939,470.018786238174,450.94079408670825
2025-01-31 16:00:00+01:00,36.424937341450246,444.45151908345196,461.43151495784434
2025-01-31 17:00:00+01:00,49.65217152722317,454.2633058718456,386.8882314132811
2025-01-31 18:00:00+01:00,43.401052915321394,470.65790884204563,419.07839926993626
2025-01-31 19:00:00+01:00,41.23166633364816,455.2136783040241,431.1366506557133
2025-01-31 20:00:00+01:00,27.911868881209053,381.54440011408633,434.01071483409845
2025-01-31 21:00:00+01:00,36.20980191474901,417.45355276371157,513.9786594220986
2025-01-31 22:00:00+01:00,33.61397667734451,461.949118177298,477.7810227081664
2025-01-31 23:00:00+01:00,41.02244806395814,510.4181216021908,394.32357182505854
2025-02-01 00:00:00+01:00,40.06011080303371,557.4030192033176,462.2954144817157
2025-02-01 01:00:00+01:00,37.67689306562301,551.1592196069424,474.8812629849547
2025-02-01 02:00:00+01:00,58.918098410068,607.4762515235564,506.97762748617873
2025-02-01 03:00:00+01:00,53.072020438050856,604.06457436103,528.9972098885341
2025-02-01 04:00:00+01:00,63.20063215133379,627.4507629536182,399.215465968722
2025-02-01 05:00:00+01:00,43.22060877299181,615.5845148384855,409.4272999995985
2025-02-01 06:00:00+01:00,52.99444626724497,634.1762512059169,387.0912826143846
2025-02-01 07:00:00+01:00,41.7422155191113,617.2338095754421,438.26918260476634
2025-02-01 08:00:00+01:00,43.88551293276372,616.5200994540567,473.28809428243216
2025-02-01 09:00:00+01:00,44.01788101770963,658.3353162298649,499.3369013895705
2025-02-01 10:00:00+01:00,53.99407597898693,573.3912819242857,446.1726243779893
2025-02-01 11:00:00+01:00,49.377689712294604,651.9029959466683,433.97779939737325
2025-02-01 12:00:00+01:00,51.50832013220224,556.6727856156707,457.55807517255244
2025-02-01 13:00:00+01:00,48.27780693165381,516.3600468877878,408.21303047861426
2025-02-01 14:00:00+01:00,49.01129895786303,456.1225151838077,554.4471116448541
2025-02-01 15:00:00+01:00,35.021633566740846,478.0297312291281,369.5871242042125
2025-02-01 16:00:00+01:00,44.42797517940341,420.6810653479782,459.20720450490165
2025-02-01 17:00:00+01:00,40.60997239397547,429.62244387391667,551.1504865215974
2025-02-01 18:00:00+01:00,36.06786734455165,498.6757847373079,450.31016778811534
2025-02-01 19:00:00+01:00,43.80889221300632,423.0803524428163,440.4682238100407
2025-02-01 20:00:00+01:00,43.078657596794514,472.4283999236817,432.09790441959404
2025-02-01 21:00:00+01:00,37.152627306984655,435.9251420930817,440.95059147199504
2025-02-01 22:00:00+01:00,33.16129873887043,480.82359387433513,518.6125992939419
2025-02-01 23:00:00+01:00,45.94659902631968,563.9389822460067,339.3770799936401
2025-02-02 00:00:00+01:00,52.68591160954152,524.2314019894309,526.6711271134972
2025-02-02 01:00:00+01:00,52.560362889214396,628.4721558752742,378.8015844261736
2025-02-02 02:00:00+01:00,54.68248529291404,624.2729717867281,436.6668255869601
2025-02-02 03:00:00+01:00,44.77426831996206,611.0192241886216,428.53722103374776
2025-02-02 04:00:00+01:00,46.09993976211323,665.9356943488622,479.42710553721685
2025-02-02 05:00:00+01:00,62.97586865931316,688.128146366554,370.09322445449345
2025-02-02 06:00:00+01:00,43.87990247195448,681.6947125895798,473.10807535277803
2025-02-02 07:00:00+01:00,42.17080674090974,611.8447712810383,551.2149232130234
2025-02-02 08:00:00+01:00,52.439495607818806,625.1493469024505,381.8407418190403
2025-02-02 09:00:00+01:00,49.516905697806564,620.4676683989045,459.48475042920063
2025-02-02 10:00:00+01:00,48.2978716145528,600.8074108500625,416.9003331588504
2025-02-02 11:00:00+01:00,49.086298315955446,592.7188620618869,471.29380235833264
2025-02-02 12:00:00+01:00,49.02114792319181,548.3714437510615,450.9568309194685
2025-02-02 13:00:00+01:00,46.00612926186487,471.92179754945846,417.9250965964654
2025-02-02 14:00:00+01:00,34.77623585149823,494.44634925324294,474.3930562922346
2025-02-02 15:00:00+01:00,35.27670585125808,476.505172339193,540.216847538018
2025-02-02 16:00:00+01:00,46.90507179518074,455.91107870686255,440.45425246231594
2025-02-02 17:00:00+01:00,43.5015537393005,459.5527363350144,485.98733915608994
2025-02-02 18:00:00+01:00,33.23289622648058,448.0580783595311,385.3357941551227
2025-02-02 19:00:00+01:00,42.47605749051572,440.90471694522887,402.1776232077804
2025-02-02 20:00:00+01:00,25.406601901553465,437.0123939251719,473.6197559426997
2025-02-02 21:00:00+01:00,33.814925991854956,408.3587719751985,524.2052434754792
2025-02-02 22:00:00+01:00,52.4311353387798,495.9289602970415,467.78010948796384
2025-02-02 23:00:00+01:00,38.03154761102444,518.2127589256547,434.3465405225231
2025-02-03 00:00:00+01:00,40.13663990774749,552.3421901692708,449.94883073648174
2025-02-03 01:00:00+01:00,51.30266293023019,536.9506531911027,387.46387376682816
2025-02-03 02:00:00+01:00,35.84057756788853,571.7631288411617,480.21002678308236
2025-02-03 03:00:00+01:00,46.07796674117733,660.6422243957824,494.1009135814845
2025-02-03 04:00:00+01:00,55.29933020605467,646.9312188918425,427.37974382366
2025-02-03 05:00:00+01:00,49.96805549852661,680.5509451292764,426.482153077339
2025-02-03 06:00:00+01:00,49.9557157790569,665.0443763373233,463.27817194791646
2025-02-03 07:00:00+01:00,56.99909981893704,660.99860839297,428.1482736632843
2025-02-03 08:00:00+01:00,55.23815457306779,676.2663876868221,446.6776297340229
2025-02-03 09:00:00+01:00,46.21607419778326,613.566296949274,554.9703499236398
2025-02-03 10:00:00+01:00,46.88465420895754,607.0784483616391,437.6329754280142
2025-02-03 11:00:00+01:00,48.62076768531727,561.3848518045609,432.0672528642529
2025-02-03 12:00:00+01:00,44.42291340588562,531.15993823044,417.6071701835561
2025-02-03 13:00:00+01:00,43.49076185416516,503.8613759370479,487.1938590403109
2025-02-03 14:00:00+01:00,38.833016069261035,490.85883820242105,440.9230518044089
2025-02-03 15:00:00+01:00,38.90273497142022,444.9795526611196,417.51560854924276
2025-02-03 16:00:00+01:00,32.09494238351828,477.94446036648253,516.0494620789647
2025-02-03 17:00:00+01:00,33.03810832225093,401.4455068321363,520.9644106909959
2025-02-03 18:00:00+01:00,33.45079207480591,418.5886757285688,419.9630821783788
2025-02-03 19:00:00+01:00,33.95493843216648,415.0917941504961,356.6572628972832
2025-02-03 20:00:00+01:00,40.55843587663926,483.6811131298889,500.35994495716017
2025-02-03 21:00:00+01:00,42.56064716443567,465.2386546063711,415.75276917731384
2025-02-03 22:00:00+01:00,46.025630467001456,515.1501612374686,489.5155404234525
2025-02-03 23:00:00+01:00,41.468267506360384,468.56972844999785,351.47906957972225
2025-02-04 00:00:00+01:00,45.866995900838106,553.3476484793672,494.55450222361145
2025-02-04 01:00:00+01:00,53.9151448669154,603.083349784295,389.3660388446069
2025-02-04 02:00:00+01:00,49.67840880740381,607.8046601815522,486.4628412619722
2025-02-04 03:00:00+01:00,46.74974828502658,662.1533654976357,450.6382887004677
2025-02-04 04:00:00+01:00,52.831506447339244,633.740535454411,402.2276643388137
2025-02-04 05:00:00+01:00,57.213588761648396,703.5276628635451,429.5728196623069
2025-02-04 06:00:00+01:00,54.73163352790043,734.3030842118669,484.24055815648103
2025-02-04 07:00:00+01:00,38.29408470188446,650.3620828447879,455.21935796440766
2025-02-04 08:00:00+01:00,49.95077316947402,635.894113315399,479.1452843322702
2025-02-04 09:00:00+01:00,61.752748968559025,673.7904885592062,548.7466645344202
2025-02-04 10:00:00+01:00,52.13466049104702,652.7233048752108,371.7125547230934
2025-02-04 11:00:00+01:00,38.042644356644615,560.7086251009939,530.7852640570771
2025-02-04 12:00:00+01:00,45.99822623030094,532.7305359904137,455.14243218480664
2025-02-04 13:00:00+01:00,46.02431095661015,505.8243168251717,404.98543289248954
2025-02-04 14:00:00+01:00,48.5202103419663,445.00262517226116,383.4089540216965
2025-02-04 15:00:00+01:00,30.80947253573757,432.92376836637783,440.4686157697943
2025-02-04 16:00:00+01:00,39.22532802205088,411.28886904659475,496.00714090486895
2025-02-04 17:00:00+01:00,40.18411205964665,406.39111439547736,443.54717928976925
2025-02-04 18:00:00+01:00,33.58556113841735,424.295593881686,525.4823818210134
2025-02-04 19:00:00+01:00,43.12457887476923,436.4514833246968,377.365850806068
2025-02-04 20:00:00+01:00,47.47962378295115,487.9281068335791,449.32018791634323
2025-02-04 21:00:00+01:00,45.57365608897549,430.53270553874,387.30496308799
2025-02-04 22:00:00+01:00,35.30958369741707,514.8658124575869,468.1062294398944
2025-02-04 23:00:00+01:00,45.62168031384576,507.85818976422155,494.269004813511
2025-02-05 00:00:00+01:00,45.15937522249496,544.980110586731,428.7824945628447
2025-02-05 01:00:00+01:00,53.51886245468775,597.7668920536046,319.6098914155407
2025-02-05 02:00:00+01:00,46.41540395630739,572.7823612294351,459.76799158672213
2025-02-05 03:00:00+01:00,48.7995892741202,642.7891280042113,471.65751183357287
2025-02-05 04:00:00+01:00,57.671670297452806,655.3806365768284,470.03532199498227
2025-02-05 05:00:00+01:00,49.66222402445873,677.1486589512367,511.6096938380051
2025-02-05 06:00:00+01:00,47.9403520907355,675.1390811935386,396.26790026444496
2025-02-05 07:00:00+01:00,52.447612797103965,736.034125228319,483.8313895194199
2025-02-05 08:00:00+01:00,48.56962215420484,631.2548708028972,509.4459598707962
2025-02-05 09:00:00+01:00,59.86285612203755,615.3869269686352,360.89120504657154
2025-02-05 10:00:00+01:00,50.252629452992814,587.7698060835611,465.80317554284625
2025-02-05 11:00:00+01:00,41.56380424248512,560.8579937137989,424.6115926965138
2025-02-05 12:00:00+01:00,58.721905959827254,527.3424080571085,445.7444505918151
2025-02-05 13:00:00+01:00,45.96504947274901,551.0762323972282,467.20440842381424
2025-02-05 14:00:00+01:00,52.378727145305284,529.0791493159998,425.4591560412198
2025-02-05 15:00:00+01:00,39.11763534627,444.4888193214341,416.03518028881683
2025-02-05 16:00:00+01:00,40.19324563712342,417.57030622904455,451.52820512129864
2025-02-05 17:00:00+01:00,45.900202899752614,444.695389413208,395.4582873037573
2025-02-05 18:00:00+01:00,46.081834991292496,409.8973305478749,395.52932780263814
2025-02-05 19:00:00+01:00,43.96509253173732,449.54087725428116,483.78924839472256
2025-02-05 20:00:00+01:00,46.455666543741906,448.6286640477104,392.3808824889646
2025-02-05 21:00:00+01:00,33.752364322181116,416.13888468400137,483.136209292358
2025-02-05 22:00:00+01:00,39.62486846765219,532.8891779162059,472.95014888959497
2025-02-05 23:00:00+01:00,51.61135914906251,569.2820666568672,363.5302478073676
2025-02-06 00:00:00+01:00,50.71868066875176,529.1944742423294,415.7939054958606
2025-02-06 01:00:00+01:00,42.30889387900492,567.005373571084,509.37760826501193
2025-02-06 02:00:00+01:00,57.335723132776444,616.1540966786082,400.61386155565924
2025-02-06 03:00:00+01:00,60.205502616961574,642.4646523988575,426.45192499717393
2025-02-06 04:00:00+01:00,45.866517870020665,671.2575115911786,472.77518277523814
2025-02-06 05:00:00+01:00,48.85253145062377,723.7953702745397,488.8416635767731
2025-02-06 06:00:00+01:00,51.41012498207361,662.2697181320395,437.09519381041855
2025-02-06 07:00:00+01:00,53.426229880536454,639.5403167753956,419.79662837806126
2025-02-06 08:00:00+01:00,42.62826906372842,610.1216065705579,520.7906311975687
2025-02-06 09:00:00+01:00,53.27871407116133,610.5030475009892,536.6171213025223
2025-02-06 10:00:00+01:00,48.994859089280205,606.5843257706472,498.6150406517331
2025-02-06 11:00:00+01:00,50.027549856290484,632.4731562746972,453.93804524089455
2025-02-06 12:00:00+01:00,36.937176534711504,532.0497959857759,409.258852030597
2025-02-06 13:00:00+01:00,37.17311767566589,523.2334880937256,408.14991778481505
2025-02-06 14:00:00+01:00,41.8792686511343,487.08544807467854,475.7978433759312
2025-02-06 15:00:00+01:00,28.283371441862954,498.3771194179179,470.5920491570775
2025-02-06 16:00:00+01:00,46.45352530420206,519.4630592789371,519.7520677599648
2025-02-06 17:00:00+01:00,34.70774958106186,415.74097261456325,482.1946427394503
2025-02-06 18:00:00+01:00,59.25152999746116,412.8949516813144,374.5181230246524
2025-02-06 19:00:00+01:00,51.536228470599795,462.991862114245,502.26951899878924
2025-02-06 20:00:00+01:00,40.76725118612906,464.11183119151775,399.76910674692266
2025-02-06 21:00:00+01:00,43.23062746340445,518.1265409865564,430.47357451502575
2025-02-06 22:00:00+01:00,47.791961978001446,505.0959805166399,462.18214842522804
2025-02-06 23:00:00+01:00,48.58528036469136,505.7410868209467,549.4555126018415
2025-02-07 00:00:00+01:00,29.95668257942485,566.3977945299794,604.9752686939453
2025-02-07 01:00:00+01:00,36.86898000019241,612.9975424389997,479.81549385048635
2025-02-07 02:00:00+01:00,46.65256767107525,633.292615045131,440.31950995765783
2025-02-07 03:00:00+01:00,53.373191623423885,648.7491842848148,476.2046233177047
2025-02-07 04:00:00+01:00,54.30284338061186,684.6014387510173,493.862112187369
2025-02-07 05:00:00+01:00,61.060877333906504,699.6681164772684,433.4459596158176
2025-02-07 06:00:00+01:00,43.840793642656564,710.1429193403359,539.2399086892933
2025-02-07 07:00:00+01:00,38.706854391552106,684.0505453915875,460.9828788532473
2025-02-07 08:00:00+01:00,55.02868469711323,647.5876556538371,474.36649534824693
2025-02-07 09:00:00+01:00,43.99574265902832,637.9323739445955,482.7755534964003
2025-02-07 10:00:00+01:00,37.759131072959825,644.8734186044608,470.5586714244
2025-02-07 11:00:00+01:00,44.527029732583706,555.2283648918956,491.4263659171578
2025-02-07 12:00:00+01:00,51.59868779918265,559.7383488753972,418.61668156633107
2025-02-07 13:00:00+01:00,42.75426906904251,505.8196998270867,421.56425319637566
2025-02-07 14:00:00+01:00,40.84647417093665,489.54049429725467,394.47162924509246
2025-02-07 15:00:00+01:00,40.31638401483962,502.1788917450434,471.4544024246885
2025-02-07 16:00:00+01:00,35.26874117456446,450.48807319567453,488.4261660692829
2025-02-07 17:00:00+01:00,29.066606774260514,434.1601468992064,472.3679842012715
2025-02-07 18:00:00+01:00,27.656705358403993,387.8824653798125,533.203962561054
2025-02-07 19:00:00+01:00,42.468977278114195,455.1546574353385,449.1995399522249
2025-02-07 20:00:00+01:00,40.46059189668547,464.11962658930975,482.91642367330286
2025-02-07 21:00:00+01:00,46.93596560629175,528.7229775659882,394.8942970867115
2025-02-07 22:00:00+01:00,35.59082303171864,479.44480256062,430.12435576995716
2025-02-07 23:00:00+01:00,40.99239431791689,524.1943740268256,484.2562287719661
2025-02-08 00:00:00+01:00,30.70443053425307,557.245250386592,491.6973552571331
2025-02-08 01:00:00+01:00,51.37784131067024,628.1456236804761,434.5439023367668
2025-02-08 02:00:00+01:00,57.16094719601814,606.9048739036608,445.6622871270726
2025-02-08 03:00:00+01:00,44.800496675755866,642.9871993907652,373.34856238593545
2025-02-08 04:00:00+01:00,49.54422339016155,671.9236836208981,431.3907896796454
2025-02-08 05:00:00+01:00,52.50057111990106,671.2731127246483,493.76140789596525
2025-02-08 06:00:00+01:00,57.77919967187795,656.3707314387535,478.00250052530424
2025-02-08 07:00:00+01:00,48.62948319965204,671.4975388169067,474.2755357890364
2025-02-08 08:00:00+01:00,48.93100511075537,685.8957408251952,451.73093407902394
2025-02-08 09:00:00+01:00,36.4319105175675,603.8210946353233,449.59540765138473
2025-02-08 10:00:00+01:00,50.79675087197703,613.7528300996756,416.2261927463036
2025-02-08 11:00:00+01:00,56.474213462022156,559.8184008393968,484.1836707301027
2025-02-08 12:00:00+01:00,47.98942321879112,585.6151387430147,470.2908969394454
2025-02-08 13:00:00+01:00,39.293189279280305,473.0098473194537,473.8431921196159
2025-02-08 14:00:00+01:00,43.394638628565346,472.9960844571218,422.9405075865969
2025-02-08 15:00:00+01:00,44.844080770341,476.2272823848194,341.5751037264137
2025-02-08 16:00:00+01:00,34.5263030920228,492.80641229816695,504.0998853076607
2025-02-08 17:00:00+01:00,43.840472390587486,431.88013288839153,425.30037691955573
2025-02-08 18:00:00+01:00,39.89689592242613,413.1077540744734,406.1034615178199
2025-02-08 19:00:00+01:00,40.16627286720285,490.28735280379885,483.9161953156756
2025-02-08 20:00:00+01:00,31.106155591888683,402.4002744086494,429.64161772401945
2025-02-08 21:00:00+01:00,41.66828968077315,398.94674743428124,502.239068922307
2025-02-08 22:00:00+01:00,44.96236498665838,502.96417337686927,480.0925471988108
2025-02-08 23:00:00+01:00,37.5642760045395,503.6438277323885,483.4207158799998
2025-02-09 00:00:00+01:00,51.99627912405941,520.1975995572927,380.66314928674444
2025-02-09 01:00:00+01:00,42.820863379194954,603.1435629024973,509.55813411609114
2025-02-09 02:00:00+01:00,43.91595691765623,618.1486054843501,462.0234614084639
2025-02-09 03:00:00+01:00,45.347800513229714,618.7650388914981,430.49707788446096
2025-02-09 04:00:00+01:00,38.10928438682931,616.34850056522,456.13035821388365
2025-02-09 05:00:00+01:00,59.99845153889343,692.9194030743066,360.1491732018551
2025-02-09 06:00:00+01:00,41.65782487773615,690.340619409974,469.39357542080467
2025-02-09 07:00:00+01:00,46.55586707364997,663.7704073125209,397.4923594376676
2025-02-09 08:00:00+01:00,44.90277966775162,710.1567424067769,381.32742055459437
2025-02-09 09:00:00+01:00,50.7849541112485,603.5848548238154,372.8429755358766
2025-02-09 10:00:00+01:00,42.81839283112639,565.068828943472,504.5953535962674
2025-02-09 11:00:00+01:00,45.00804975762131,561.1356273870794,417.4977651621317
2025-02-09 12:00:00+01:00,35.68666123310565,549.4670035805492,525.6473203425961
2025-02-09 13:00:00+01:00,37.70435193992946,527.0764821385925,422.17086169415626
2025-02-09 14:00:00+01:00,47.258347842725954,483.5975023355243,363.5930369671238
2025-02-09 15:00:00+01:00,39.56390582923099,476.54343222425746,393.13471284933814
2025-02-09 16:00:00+01:00,36.03001046881424,409.3653528913682,510.75151584711807
2025-02-09 17:00:00+01:00,35.73605222758058,478.2364230387238,441.16602594993776
2025-02-09 18:00:00+01:00,39.92671657890308,428.37004871943714,421.5465700222411
2025-02-09 19:00:00+01:00,47.647735970170146,468.4423598641698,456.9618461394105
2025-02-09 20:00:00+01:00,41.98658969665552,457.1932960084127,474.0500716551484
2025-02-09 21:00:00+01:00,36.11334407923186,479.68436690344197,504.8308756418942
2025-02-09 22:00:00+01:00,41.16341411716968,507.92760247818023,521.3858963414175
2025-02-09 23:00:00+01:00,43.309562178091916,533.2075554594311,430.97250255731683
2025-02-10 00:00:00+01:00,49.02428015571271,571.1720476788248,382.3330953296289
2025-02-10 01:00:00+01:00,48.297238395950735,622.8232261990739,427.962221577567
2025-02-10 02:00:00+01:00,47.6151685646032,617.7859999738426,461.64950496287514
2025-02-10 03:00:00+01:00,54.73545626668742,658.0132913528396,400.4475333232003
2025-02-10 04:00:00+01:00,47.196010997448006,653.1213425083143,400.7779338889787
2025-02-10 05:00:00+01:00,47.93203091966937,711.0049805009709,465.8248737112251
2025-02-10 06:00:00+01:00,42.916545944065625,651.5985958210205,446.20286205520824
2025-02-10 07:00:00+01:00,45.697140818294,721.8296770248111,450.2753294043101
2025-02-10 08:00:00+01:00,45.544395819784086,654.6086748176009,410.71071289872737
2025-02-10 09:00:00+01:00,49.10135281758564,593.8199255616428,437.11544392344246
2025-02-10 10:00:00+01:00,45.490331850043404,615.7334973301222,402.4238224203156
2025-02-10 11:00:00+01:00,47.10689681203905,562.5171005708546,493.1454001899702
2025-02-10 12:00:00+01:00,44.81894491886626,577.1096713524603,500.39794636991843
2025-02-10 13:00:00+01:00,34.01113286398408,501.2533600914242,356.32608652182614
2025-02-10 14:00:00+01:00,46.55374775354703,478.5048618863552,402.15993662411034
2025-02-10 15:00:00+01:00,44.533510951104006,410.35132921204695,373.8090168792269
2025-02-10 16:00:00+01:00,33.455340245527054,434.3981268511936,416.1342829133859
2025-02-10 17:00:00+01:00,36.538379167355934,363.26288592924163,444.46358114421275
2025-02-10 18:00:00+01:00,32.87727864028625,384.3732801782268,376.15321864880434
2025-02-10 19:00:00+01:00,42.01182502613776,458.7917054124392,402.54248897746515
2025-02-10 20:00:00+01:00,34.76798438837542,471.5413211881908,398.4376110296559
2025-02-10 21:00:00+01:00,29.669484120283116,479.8012779939617,458.99884610367803
2025-02-10 22:00:00+01:00,37.391853838235775,462.88108058892203,452.10269648554333
2025-02-10 23:00:00+01:00,43.91972657085045,519.4007387862366,412.54860196686815
2025-02-11 00:00:00+01:00,42.49900247042315,552.8226932866653,457.10702412722867
2025-02-11 01:00:00+01:00,39.01282445078333,549.2381141959085,420.93197629089553
2025-02-11 02:00:00+01:00,49.69523973779874,658.0327185123969,434.6832250039561
2025-02-11 03:00:00+01:00,50.18449222921927,664.1044519190382,531.9385850351856
2025-02-11 04:00:00+01:00,48.13257405679123,650.224892698625,515.2890331097761
2025-02-11 05:00:00+01:00,55.9424360636745,669.6484437839064,383.2869186738789
2025-02-11 06:00:00+01:00,47.14013996257443,679.1822536978088,489.7526014142175
2025-02-11 07:00:00+01:00,53.93226451218392,607.5898225613417,488.8358082448384
2025-02-11 08:00:00+01:00,46.27515712364003,649.438496437897,390.8528160826279
2025-02-11 09:00:00+01:00,50.39661061991028,617.3240557618341,489.2048627080018
2025-02-11 10:00:00+01:00,51.0577736498764,582.8821691625349,525.1625764408864
2025-02-11 11:00:00+01:00,51.733261713278225,575.5560460851062,392.1387402080381
2025-02-11 12:00:00+01:00,49.100902974721265,606.861365264868,402.3908394695456
2025-02-11 13:00:00+01:00,39.33012175863018,541.0977698850901,499.1490538624339
2025-02-11 14:00:00+01:00,46.2906200497698,475.7953997658984,461.84074606154115
2025-02-11 15:00:00+01:00,31.54388502660144,485.25543915768134,475.83979428223495
2025-02-11 16:00:00+01:00,35.02673983028057,490.9883841028297,465.2954413402836
2025-02-11 17:00:00+01:00,36.78814319190766,464.7586807920771,467.800776566666
2025-02-11 18:00:00+01:00,48.231408414303054,434.7196805569875,381.94237410470464
2025-02-11 19:00:00+01:00,37.31002520060373,417.6115669735268,500.6318658513312
2025-02-11 20:00:00+01:00,32.11917146809206,469.9544204136573,506.7454801416475
2025-02-11 21:00:00+01:00,39.459247071795225,479.88251727964905,436.7964433168574
2025-02-11 22:00:00+01:00,39.65756977785245,519.7865660602141,446.0921330295657
2025-02-11 23:00:00+01:00,43.3285001167522,540.9276380975388,371.71060539247264
2025-02-12 00:00:00+01:00,52.05725021740128,585.4420709662157,473.5652847978083
2025-02-12 01:00:00+01:00,36.84872757544128,568.9567185721211,476.4554190826238
2025-02-12 02:00:00+01:00,61.071603977068136,653.4773114756655,444.74299614695104
2025-02-12 03:00:00+01:00,53.49074702487767,644.7362913897933,504.07021499044174
2025-02-12 04:00:00+01:00,62.507404454076976,720.1363641395262,431.14868544791955
2025-02-12 05:00:00+01:00,47.1305064433028,649.1909541186368,476.0828432915966
2025-02-12 06:00:00+01:00,56.7876466991285,726.0344036015931,396.86933006231084
2025-02-12 07:00:00+01:00,44.08232626463573,675.8039121652032,446.6749394532047
2025-02-12 08:00:00+01:00,47.58679206466829,638.3359978523349,439.1348341017748
2025-02-12 09:00:00+01:00,52.05471505554386,624.2917282273918,459.1179430989637
2025-02-12 10:00:00+01:00,56.86203456412679,604.3450702608061,429.37620055524866
2025-02-12 11:00:00+01:00,41.5702276093117,597.7387533109957,441.2789172133332
2025-02-12 12:00:00+01:00,42.41920140419076,569.6405541477006,489.1549055689919
2025-02-12 13:00:00+01:00,42.39280351177518,505.68620397617576,426.01433513500575
2025-02-12 14:00:00+01:00,36.517808212774156,493.2248517388062,367.52369195998267
2025-02-12 15:00:00+01:00,44.13707295361924,533.3707865226058,535.3317422071876
2025-02-12 16:00:00+01:00,35.09057214161817,501.8587361555243,516.9252509314409
2025-02-12 17:00:00+01:00,40.56612742980253,451.13410044216835,383.23941224163565
